scaled_sentiment,created_utc
-0.07427879310916254,2022-07-03 13:18:45+00:00
0.006816238131748257,2022-07-03 13:18:51+00:00
9.065190441193725e-05,2022-07-03 13:21:45+00:00
-9.351327855322935e-05,2022-07-03 13:36:35+00:00
-0.00021083872776677832,2022-07-03 13:46:31+00:00
0.0014663765789017858,2022-07-03 13:54:47+00:00
0.0024405123871552525,2022-07-03 14:06:52+00:00
-1.8109779832573027e-05,2022-07-03 14:07:19+00:00
0.0001680333797536792,2022-07-03 14:11:43+00:00
5.125357645843968e-05,2022-07-03 14:15:19+00:00
-9.982608252935922e-06,2022-07-03 14:34:02+00:00
0.04447199198069788,2022-07-03 15:00:58+00:00
-4.1988509518712634e-05,2022-07-03 15:27:22+00:00
-0.0,2022-07-03 15:32:06+00:00
0.0,2022-07-03 16:03:15+00:00
0.0003273903018151626,2022-07-03 16:23:17+00:00
0.000903405519164401,2022-07-03 16:31:24+00:00
0.0,2022-07-03 16:39:22+00:00
0.0016231441942305051,2022-07-03 16:44:37+00:00
3.486821038557226e-05,2022-07-03 16:53:44+00:00
0.0,2022-07-03 16:54:27+00:00
0.010873620287032091,2022-07-03 16:59:13+00:00
0.00014963646749049822,2022-07-03 17:03:02+00:00
0.0002652277284322862,2022-07-03 17:36:15+00:00
-0.00010631044357834006,2022-07-03 17:42:51+00:00
6.527464647589448e-05,2022-07-03 17:52:18+00:00
-5.527456022080167e-06,2022-07-03 17:59:22+00:00
0.0003848015054594694,2022-07-03 18:01:59+00:00
5.8058489290512185e-05,2022-07-03 18:07:14+00:00
-0.012597038712463817,2022-07-03 18:48:39+00:00
0.0006062095219971142,2022-07-03 19:29:50+00:00
-4.342407323873018e-05,2022-07-03 19:42:06+00:00
5.4944970822154446e-05,2022-07-03 19:46:28+00:00
2.849339809877091e-05,2022-07-03 19:59:35+00:00
0.0018345824381554214,2022-07-03 20:11:32+00:00
0.0006255435157414356,2022-07-03 20:12:59+00:00
-0.001569856850925494,2022-07-03 20:13:47+00:00
0.0,2022-07-03 20:16:19+00:00
0.0027740088847151277,2022-07-03 20:18:04+00:00
0.003011210977698854,2022-07-03 20:24:45+00:00
-0.02242831964357763,2022-07-03 20:27:12+00:00
0.00018898396256963895,2022-07-03 20:40:57+00:00
-0.0007707518986251118,2022-07-03 20:50:27+00:00
0.0003317311877387748,2022-07-03 20:55:29+00:00
0.006326944401958461,2022-07-03 21:00:10+00:00
-0.059533476850807066,2022-07-03 21:39:18+00:00
0.0002209753910936842,2022-07-03 21:44:30+00:00
-0.0006513797862233522,2022-07-03 21:47:48+00:00
0.00028853394235213073,2022-07-03 21:51:56+00:00
0.00015932539707376868,2022-07-03 21:59:26+00:00
0.0,2022-07-03 22:02:40+00:00
6.119589689496079e-05,2022-07-03 22:08:47+00:00
-0.0010134190879221468,2022-07-03 22:17:04+00:00
3.500985123257985e-05,2022-07-03 22:19:11+00:00
-0.0,2022-07-03 22:35:08+00:00
0.0013983078162498619,2022-07-03 22:37:07+00:00
-0.0,2022-07-03 22:40:56+00:00
0.0001337654463073758,2022-07-03 22:59:30+00:00
0.0007313399613735902,2022-07-03 23:06:32+00:00
-2.228319696800798e-05,2022-07-03 23:27:17+00:00
0.0005344213982516759,2022-07-04 00:08:24+00:00
0.0032471709594669405,2022-07-04 00:17:04+00:00
-0.0009464463686772546,2022-07-04 02:17:12+00:00
-0.0006214820398727223,2022-07-04 02:25:29+00:00
0.0001035471670542588,2022-07-04 02:46:43+00:00
-0.02982191419577939,2022-07-04 03:01:44+00:00
-0.0,2022-07-04 03:14:06+00:00
-0.0,2022-07-04 03:45:33+00:00
0.0001681865583537805,2022-07-04 04:00:18+00:00
2.4974697237834866e-06,2022-07-04 04:02:59+00:00
-0.01426915082187102,2022-07-04 06:06:35+00:00
0.0017463149505008583,2022-07-04 08:30:32+00:00
-0.0009749824260188435,2022-07-04 14:20:36+00:00
-5.39105030149268e-05,2022-07-04 14:40:41+00:00
8.910989502923644e-05,2022-07-04 15:13:35+00:00
0.002616001034144533,2022-07-04 15:33:53+00:00
-0.0005916011256988001,2022-07-04 16:34:25+00:00
9.805203683931407e-05,2022-07-04 16:37:13+00:00
5.4982058833202554e-05,2022-07-04 16:39:56+00:00
2.881370524525936e-05,2022-07-04 16:47:01+00:00
0.00017930193830594752,2022-07-04 18:43:29+00:00
-0.12072734046774815,2022-07-04 18:48:36+00:00
3.6574424819760315e-05,2022-07-04 20:48:50+00:00
-0.11108960397706781,2022-07-04 22:12:51+00:00
-4.246531012375795e-06,2022-07-04 22:49:58+00:00
-0.03474651310480244,2022-07-04 22:53:28+00:00
0.0018618143299422233,2022-07-04 22:55:12+00:00
-0.0029466773846079128,2022-07-04 23:14:04+00:00
5.553710885942067e-05,2022-07-04 23:43:21+00:00
0.0007189268589373065,2022-07-05 01:53:48+00:00
0.002215206688633548,2022-07-05 03:16:03+00:00
0.00035800815328370056,2022-07-05 03:25:59+00:00
-0.05977143696265362,2022-07-05 03:27:12+00:00
-0.0001007395369715182,2022-07-05 03:30:00+00:00
0.0011846355717267097,2022-07-05 04:47:20+00:00
0.00010553204345609497,2022-07-05 05:22:41+00:00
-0.0003195512750685845,2022-07-05 05:28:31+00:00
3.311431696243133e-05,2022-07-05 06:08:49+00:00
7.599053483066131e-05,2022-07-05 07:08:47+00:00
0.0009652796180613841,2022-07-05 10:23:44+00:00
-0.002208404656681674,2022-07-05 10:55:22+00:00
0.00041790753643946107,2022-07-05 11:07:45+00:00
-3.647831297087225e-05,2022-07-05 12:22:05+00:00
-0.0002610957723037136,2022-07-05 12:26:51+00:00
-1.0419198854955883e-05,2022-07-05 12:33:49+00:00
-0.0006785679554616851,2022-07-05 13:24:50+00:00
-0.00014603695132048977,2022-07-05 13:26:53+00:00
7.960818993700013e-05,2022-07-05 14:24:33+00:00
0.00035883985454726385,2022-07-05 15:08:29+00:00
2.4167616854459023e-05,2022-07-05 15:11:58+00:00
-0.0015304943109400446,2022-07-05 15:34:48+00:00
3.458143781543597e-05,2022-07-05 15:44:17+00:00
0.00012012003051275332,2022-07-05 15:50:39+00:00
0.0005727624152106498,2022-07-05 15:56:57+00:00
-0.017567612201237984,2022-07-05 16:00:00+00:00
0.0,2022-07-05 16:38:22+00:00
-0.016696060006162583,2022-07-05 16:49:46+00:00
-0.0006737577033943933,2022-07-05 17:19:08+00:00
0.0021919836475953946,2022-07-05 17:36:39+00:00
0.0010585183726061092,2022-07-05 19:17:55+00:00
0.0,2022-07-05 20:03:09+00:00
2.093123573616219e-05,2022-07-05 20:05:40+00:00
0.0028455553555284266,2022-07-05 21:15:13+00:00
-7.967854968688964e-05,2022-07-05 21:17:31+00:00
0.0004671619711570592,2022-07-05 21:22:55+00:00
0.009832879696231851,2022-07-05 21:29:45+00:00
0.0006285900709317344,2022-07-05 21:50:53+00:00
-0.04180749776639435,2022-07-06 00:39:01+00:00
0.00010902116085955843,2022-07-06 02:18:11+00:00
0.00013225846401076545,2022-07-06 02:54:41+00:00
-0.0005621186219850364,2022-07-06 03:00:26+00:00
1.4901546578073666e-05,2022-07-06 03:47:30+00:00
-0.0005586367105380264,2022-07-06 04:03:33+00:00
0.021671664307564533,2022-07-06 04:31:49+00:00
-0.0029241275910626276,2022-07-06 04:37:50+00:00
0.006985576989483719,2022-07-06 04:52:24+00:00
0.0013939815872132174,2022-07-06 04:58:10+00:00
-0.0898923481122451,2022-07-06 04:58:16+00:00
0.0007109385780099009,2022-07-06 04:58:38+00:00
-0.0032173189121505017,2022-07-06 05:09:11+00:00
0.0013301894036702865,2022-07-06 05:12:36+00:00
0.00018100454561464867,2022-07-06 05:17:35+00:00
7.623575972157588e-05,2022-07-06 05:24:21+00:00
0.0008424890970908364,2022-07-06 07:00:36+00:00
1.3052205189542467e-06,2022-07-06 07:56:11+00:00
1.7130600644362498e-05,2022-07-06 08:43:39+00:00
-0.0006727530622632559,2022-07-06 10:29:16+00:00
0.0008414501857188252,2022-07-06 11:49:13+00:00
0.00011797695012165005,2022-07-06 11:56:10+00:00
0.0003744230817845894,2022-07-06 12:58:59+00:00
0.00010501971503446273,2022-07-06 13:46:00+00:00
-0.02430929468344847,2022-07-06 15:21:03+00:00
-0.0006906106693426078,2022-07-06 15:50:30+00:00
2.4401164092163877e-05,2022-07-06 15:59:20+00:00
0.00032889161701755895,2022-07-06 16:10:44+00:00
-0.003839087269832122,2022-07-06 16:24:43+00:00
0.0030908954715774444,2022-07-06 16:37:56+00:00
0.0,2022-07-06 16:44:56+00:00
-0.0016611562255168942,2022-07-06 16:46:36+00:00
0.00019579206077653235,2022-07-06 17:00:26+00:00
0.0018724509569930886,2022-07-06 17:24:24+00:00
8.028422893792687e-06,2022-07-06 17:27:21+00:00
-2.359615226276274e-05,2022-07-06 17:35:36+00:00
-9.683674087612388e-05,2022-07-06 17:38:05+00:00
8.173814023059612e-05,2022-07-06 18:10:00+00:00
-0.00012570329341524562,2022-07-06 18:20:51+00:00
3.3586104243551876e-06,2022-07-06 18:26:02+00:00
0.00014827934611670728,2022-07-06 18:33:34+00:00
6.254101325868886e-05,2022-07-06 19:03:15+00:00
0.0005876420753153891,2022-07-06 19:10:47+00:00
0.0,2022-07-06 19:31:36+00:00
0.000243880223817305,2022-07-06 20:38:25+00:00
0.002255668785388,2022-07-06 21:30:44+00:00
0.002553362889128107,2022-07-06 21:32:31+00:00
-0.00010400886689362588,2022-07-06 21:46:10+00:00
0.0005711121322417818,2022-07-06 21:53:25+00:00
0.00023894052058623738,2022-07-06 22:09:32+00:00
0.0003253511656176677,2022-07-07 03:21:49+00:00
-1.584928056934484e-05,2022-07-07 12:14:15+00:00
7.816328561598804e-05,2022-07-07 13:28:53+00:00
-8.32719612899438e-05,2022-07-07 14:37:03+00:00
1.0082845299424474e-05,2022-07-07 14:41:59+00:00
0.00010832419251604866,2022-07-07 17:02:13+00:00
0.0005543307030636054,2022-07-07 17:08:48+00:00
0.01664057528265686,2022-07-07 19:03:37+00:00
-0.0007841633342487323,2022-07-07 19:23:26+00:00
-3.757486972890147e-05,2022-07-07 20:14:36+00:00
-0.00022065956807459792,2022-07-07 20:56:38+00:00
-0.0001705643467048066,2022-07-07 20:57:46+00:00
0.00010286041195528857,2022-07-07 22:24:58+00:00
0.0,2022-07-07 23:03:40+00:00
0.0,2022-07-07 23:19:37+00:00
-9.389354989260857e-05,2022-07-07 23:53:38+00:00
-3.368059005448477e-06,2022-07-08 00:11:47+00:00
-1.8307411580047624e-05,2022-07-08 02:32:01+00:00
0.0010777720556732647,2022-07-08 04:44:33+00:00
0.00047536519726440083,2022-07-08 09:08:47+00:00
-0.0008998986650332757,2022-07-08 12:20:50+00:00
0.0002165334367015606,2022-07-08 13:37:06+00:00
-0.0004266527044280709,2022-07-08 13:54:46+00:00
4.1147072283189394e-05,2022-07-08 14:07:23+00:00
0.00010524443012287523,2022-07-08 15:03:50+00:00
-7.828815719418003e-07,2022-07-08 15:11:59+00:00
-0.0006128356316205281,2022-07-08 15:20:36+00:00
-3.2010844711225973e-06,2022-07-08 15:27:24+00:00
0.0005646390934584192,2022-07-08 15:27:29+00:00
0.00036175677484129683,2022-07-08 15:51:34+00:00
0.0,2022-07-08 16:17:48+00:00
8.769189934828662e-05,2022-07-08 16:48:50+00:00
-9.040968847932612e-05,2022-07-08 16:56:10+00:00
-0.008051752191490496,2022-07-08 17:20:01+00:00
0.0004780428413104362,2022-07-08 17:22:02+00:00
-0.0001377280190342236,2022-07-08 17:23:34+00:00
0.00012167797078565494,2022-07-08 17:29:46+00:00
-1.5028567291627388e-05,2022-07-08 17:33:05+00:00
0.00021755951675939746,2022-07-08 17:56:59+00:00
-0.015013647909973622,2022-07-08 18:34:44+00:00
0.0008313730264765877,2022-07-08 18:39:21+00:00
0.0005013469033145724,2022-07-08 18:39:27+00:00
2.0409379562097102e-05,2022-07-08 19:03:35+00:00
2.368765765668019e-05,2022-07-08 19:15:08+00:00
0.0003927311564780267,2022-07-08 19:15:11+00:00
0.0006103570433239197,2022-07-08 19:16:40+00:00
-7.902802274780927e-06,2022-07-08 19:33:27+00:00
3.5186119551115526e-05,2022-07-08 19:48:22+00:00
0.00015621941161844926,2022-07-08 19:50:06+00:00
0.00032559036496735636,2022-07-08 19:58:13+00:00
-0.0002541505453912262,2022-07-08 20:11:43+00:00
0.0003429291874635013,2022-07-08 20:16:19+00:00
3.463603690478737e-05,2022-07-08 20:17:55+00:00
-0.0008694912831126506,2022-07-08 20:36:48+00:00
-2.0391624226769282e-05,2022-07-08 20:38:16+00:00
-0.007745147276758326,2022-07-08 20:38:48+00:00
0.012992825881660022,2022-07-08 20:41:56+00:00
0.00014183282544896476,2022-07-08 20:47:19+00:00
5.8988837215068904e-05,2022-07-08 20:59:04+00:00
0.005388652710500282,2022-07-08 21:04:06+00:00
0.0007914002655013688,2022-07-08 21:08:36+00:00
-0.0,2022-07-08 21:25:48+00:00
-0.000638979575431104,2022-07-08 21:33:12+00:00
0.0016648905022922632,2022-07-08 21:36:57+00:00
0.0017354859769442503,2022-07-08 21:44:44+00:00
-0.0003980427243848323,2022-07-08 21:44:53+00:00
0.0003833425606203828,2022-07-08 21:45:20+00:00
7.459410010957013e-05,2022-07-08 21:49:56+00:00
5.3268922038362665e-05,2022-07-08 21:55:35+00:00
0.005429385852139645,2022-07-08 22:10:42+00:00
2.2457955383092014e-05,2022-07-08 22:20:36+00:00
0.00023583047241412534,2022-07-08 22:22:33+00:00
0.00011240101090353374,2022-07-08 22:24:37+00:00
0.0009674622440149215,2022-07-08 23:17:59+00:00
-0.006866403812123012,2022-07-08 23:25:24+00:00
-1.9736966405494277e-05,2022-07-08 23:30:30+00:00
-0.0005551856456565368,2022-07-08 23:30:44+00:00
0.0002121357182361438,2022-07-08 23:41:31+00:00
5.851612441796533e-05,2022-07-08 23:46:20+00:00
-0.0022679941831177113,2022-07-08 23:46:24+00:00
0.005941027343105799,2022-07-09 00:25:00+00:00
-0.00039124417529015594,2022-07-09 00:45:30+00:00
-0.0008474219565347093,2022-07-09 00:57:09+00:00
0.006171370075178778,2022-07-09 01:49:50+00:00
-9.004078163571932e-05,2022-07-09 03:35:07+00:00
8.592886886926359e-05,2022-07-09 05:24:18+00:00
-0.001400055918157377,2022-07-09 05:40:04+00:00
0.0017315886892209779,2022-07-09 06:22:37+00:00
-0.0009849240502438764,2022-07-09 09:44:49+00:00
-0.8250260453878682,2022-07-09 10:42:19+00:00
-6.719806534444713e-05,2022-07-09 11:04:09+00:00
0.0006867028511279792,2022-07-09 11:50:38+00:00
0.00010126349100428334,2022-07-09 11:52:25+00:00
0.0006614766194135248,2022-07-09 12:56:21+00:00
-0.0009852146548307023,2022-07-09 13:37:37+00:00
-0.00042769361250300235,2022-07-09 14:03:07+00:00
-0.13981883870927794,2022-07-09 14:08:28+00:00
-0.0,2022-07-09 14:08:35+00:00
7.647349595654681e-05,2022-07-09 14:10:12+00:00
0.0,2022-07-09 14:43:16+00:00
-6.461578333174827e-05,2022-07-09 15:16:26+00:00
5.5323351785787836e-05,2022-07-09 15:18:17+00:00
0.0005739956949757745,2022-07-09 15:23:43+00:00
-0.0,2022-07-09 15:27:31+00:00
0.00031549643118236994,2022-07-09 15:30:03+00:00
0.00010100364116021798,2022-07-09 15:51:20+00:00
-6.986483068698299e-05,2022-07-09 15:56:17+00:00
0.0002290887366207547,2022-07-09 16:30:04+00:00
-0.0,2022-07-09 16:33:08+00:00
2.8478833781963686e-05,2022-07-09 16:35:44+00:00
-0.0,2022-07-09 17:06:57+00:00
-0.0016061187311378386,2022-07-09 19:04:00+00:00
-5.6812672390472366e-05,2022-07-09 19:49:26+00:00
6.020347359132781e-05,2022-07-09 20:44:37+00:00
0.007122198185901615,2022-07-09 20:59:57+00:00
0.000183979464431458,2022-07-09 21:09:04+00:00
0.00016948113340200225,2022-07-09 22:48:04+00:00
0.00010866481561209742,2022-07-10 00:24:24+00:00
0.00032571500521824144,2022-07-10 01:02:01+00:00
-0.0,2022-07-10 05:09:28+00:00
9.305388445720111e-05,2022-07-10 09:54:13+00:00
0.00024544862275636476,2022-07-10 11:24:27+00:00
0.00023538506964894445,2022-07-10 12:17:13+00:00
-0.002355636776172389,2022-07-10 12:29:37+00:00
4.550289099091597e-05,2022-07-10 13:01:50+00:00
5.386555522708731e-05,2022-07-10 13:36:45+00:00
-0.00045317104228093184,2022-07-10 13:47:49+00:00
0.00039285235114887984,2022-07-10 18:53:40+00:00
-4.387893272212418e-05,2022-07-10 19:05:50+00:00
0.0005684077059376613,2022-07-10 19:24:40+00:00
0.00721891494265017,2022-07-10 20:01:32+00:00
0.0004374520355868213,2022-07-10 20:30:47+00:00
-5.6812672390472366e-05,2022-07-10 21:08:17+00:00
1.0644719416017173e-05,2022-07-10 21:13:00+00:00
0.0,2022-07-10 21:19:28+00:00
6.90885961004211e-05,2022-07-10 21:32:49+00:00
0.00013763509265063051,2022-07-10 21:58:43+00:00
0.01627770651512882,2022-07-10 22:01:20+00:00
-0.0005504656215671303,2022-07-10 22:11:49+00:00
4.5856955466452284e-05,2022-07-10 22:15:01+00:00
0.0,2022-07-10 22:43:48+00:00
-0.0004170458486765106,2022-07-10 22:57:34+00:00
0.0059067009326389435,2022-07-10 23:49:29+00:00
0.00041245480092705615,2022-07-11 00:03:57+00:00
-0.0007694034483271634,2022-07-11 00:05:45+00:00
5.176329758422709e-05,2022-07-11 00:11:14+00:00
-0.00011960809384551499,2022-07-11 00:16:47+00:00
0.000695727265659034,2022-07-11 00:53:28+00:00
0.019097450562114246,2022-07-11 01:11:12+00:00
-5.6812672390472366e-05,2022-07-11 01:31:40+00:00
-0.002616553562893465,2022-07-11 02:19:31+00:00
0.001908349764688472,2022-07-11 02:24:24+00:00
-2.7080736584092407e-05,2022-07-11 02:28:32+00:00
0.0003971703499882659,2022-07-11 02:57:26+00:00
-5.6812672390472366e-05,2022-07-11 03:05:31+00:00
-0.002667082614964781,2022-07-11 03:27:36+00:00
0.00029146065850067234,2022-07-11 03:33:01+00:00
-0.13107571532343995,2022-07-11 03:45:52+00:00
0.0001417583592663641,2022-07-11 03:50:32+00:00
-0.0,2022-07-11 04:12:05+00:00
-0.0002809408652854355,2022-07-11 04:13:52+00:00
0.05069357885365188,2022-07-11 04:32:57+00:00
0.0031615005182156703,2022-07-11 04:44:06+00:00
-0.04493979844645015,2022-07-11 04:47:24+00:00
0.0004965864471207167,2022-07-11 05:00:37+00:00
0.0004487798784285789,2022-07-11 05:47:26+00:00
-0.0004063258760017425,2022-07-11 06:09:49+00:00
0.0002147886060725974,2022-07-11 06:16:21+00:00
-0.015167076099501428,2022-07-11 08:39:38+00:00
0.00012193644348578968,2022-07-11 09:27:43+00:00
-0.0006694363212740187,2022-07-11 10:55:48+00:00
-0.0,2022-07-11 11:24:24+00:00
-0.0003360481213416315,2022-07-11 11:29:28+00:00
-0.0003041076171110195,2022-07-11 12:10:52+00:00
-0.004503116250693185,2022-07-11 13:18:29+00:00
-0.5254885380247113,2022-07-11 14:28:32+00:00
-0.0012949812924506956,2022-07-11 15:54:38+00:00
-0.02022465171039892,2022-07-11 15:58:04+00:00
-0.0009935621861518413,2022-07-11 16:02:13+00:00
-0.00032336450831200363,2022-07-11 16:02:34+00:00
0.0312133321874774,2022-07-11 16:44:17+00:00
0.0012607064218364444,2022-07-11 16:45:06+00:00
0.0005632711293549924,2022-07-11 16:47:42+00:00
-0.003876608524268105,2022-07-11 17:03:48+00:00
-0.0,2022-07-11 17:16:09+00:00
-0.024664582424134725,2022-07-11 17:30:21+00:00
-0.00243723371724189,2022-07-11 17:31:52+00:00
-0.0005968433916201327,2022-07-11 17:37:21+00:00
-0.001030196776465693,2022-07-11 17:37:34+00:00
-0.008781104261498269,2022-07-11 17:40:24+00:00
-0.02814554627977263,2022-07-11 17:45:25+00:00
-0.052050318981512,2022-07-11 17:50:32+00:00
-0.005438896711231716,2022-07-11 18:00:07+00:00
-0.01628103441312946,2022-07-11 18:20:57+00:00
-0.0003735743465801076,2022-07-11 18:25:26+00:00
0.0001378422456986188,2022-07-11 18:46:40+00:00
-5.6812672390472366e-05,2022-07-11 19:01:47+00:00
0.00024072604541564534,2022-07-11 19:06:08+00:00
0.006025040298133218,2022-07-11 19:20:55+00:00
-0.4684013899931311,2022-07-11 20:24:05+00:00
0.006457157756648703,2022-07-11 20:27:57+00:00
6.264025709318621e-05,2022-07-11 20:31:56+00:00
0.0,2022-07-11 20:44:02+00:00
0.000303823086519703,2022-07-11 20:49:00+00:00
0.00011482276217401324,2022-07-11 20:51:45+00:00
3.9468817330354136e-05,2022-07-11 20:54:27+00:00
-0.0009376004277009134,2022-07-11 21:02:39+00:00
0.0036776612503447575,2022-07-11 21:14:03+00:00
-2.0660575822192664e-05,2022-07-11 21:20:00+00:00
0.0,2022-07-11 21:24:49+00:00
-0.0,2022-07-11 21:29:54+00:00
-0.06655033054133316,2022-07-11 21:31:41+00:00
0.0,2022-07-11 21:34:11+00:00
-0.0877773036318152,2022-07-11 21:34:26+00:00
0.0011082922759776018,2022-07-11 21:35:39+00:00
0.023181404332956235,2022-07-11 21:40:14+00:00
0.0013026224495389911,2022-07-11 21:44:38+00:00
-6.712260370451404e-05,2022-07-11 21:50:36+00:00
6.683067998265417e-06,2022-07-11 21:53:52+00:00
-0.0014849676898899885,2022-07-11 21:55:35+00:00
-0.00014432012744253146,2022-07-11 21:56:38+00:00
0.009274354977657091,2022-07-11 21:56:59+00:00
0.0022652086551873635,2022-07-11 22:00:31+00:00
-0.0,2022-07-11 22:05:13+00:00
0.08222998076597475,2022-07-11 22:13:12+00:00
-3.6339844572599627e-05,2022-07-11 22:15:32+00:00
-0.004123963848263109,2022-07-11 22:15:43+00:00
0.0008817384650561355,2022-07-11 22:18:09+00:00
0.000286960149421303,2022-07-11 22:18:18+00:00
-0.00020069304781886933,2022-07-11 22:24:51+00:00
-1.647935311078847e-07,2022-07-11 22:25:55+00:00
-0.028717980695618317,2022-07-11 22:26:40+00:00
3.812842760401441e-05,2022-07-11 22:28:29+00:00
0.0007995622819692165,2022-07-11 22:28:43+00:00
-0.002980248607637867,2022-07-11 22:29:26+00:00
0.0022850224471338975,2022-07-11 22:29:55+00:00
7.054831784788873e-05,2022-07-11 22:30:32+00:00
-5.681262329813746e-05,2022-07-11 22:32:03+00:00
0.00013790851227325673,2022-07-11 22:32:42+00:00
6.504159011827532e-05,2022-07-11 22:33:17+00:00
-0.02000880305469434,2022-07-11 22:35:15+00:00
0.0008225787662728445,2022-07-11 22:38:09+00:00
0.003123241426103904,2022-07-11 22:41:24+00:00
3.268275301323379e-05,2022-07-11 22:50:21+00:00
0.00039863922723828565,2022-07-11 22:50:39+00:00
0.004892339492808287,2022-07-11 22:52:25+00:00
-0.02431993841316647,2022-07-11 22:54:59+00:00
0.0011372245947702114,2022-07-11 22:58:52+00:00
-0.045832178499626466,2022-07-11 23:01:08+00:00
-0.0002740260975994133,2022-07-11 23:01:13+00:00
0.0009469891510521845,2022-07-11 23:04:51+00:00
-0.005947628883319611,2022-07-11 23:05:15+00:00
0.0,2022-07-11 23:07:28+00:00
0.0007173763101306085,2022-07-11 23:14:00+00:00
0.0005706043350285698,2022-07-11 23:19:11+00:00
6.238765172440855e-05,2022-07-11 23:19:27+00:00
0.0001842613480668178,2022-07-11 23:30:31+00:00
3.9426708537822935e-05,2022-07-11 23:30:44+00:00
0.00011097898306444942,2022-07-11 23:37:12+00:00
-0.019246091908647307,2022-07-11 23:51:20+00:00
-0.0005042620292741064,2022-07-11 23:56:03+00:00
-0.0046795133239915096,2022-07-11 23:56:50+00:00
-0.00013264579224509668,2022-07-12 00:03:10+00:00
0.0019369628728053468,2022-07-12 00:06:29+00:00
-0.04691600207482519,2022-07-12 00:06:57+00:00
-0.00010231991470613524,2022-07-12 00:24:26+00:00
-0.000859990903829442,2022-07-12 00:26:43+00:00
0.00048126523061123853,2022-07-12 00:29:46+00:00
-0.00022182580602439494,2022-07-12 00:34:19+00:00
0.00011171425300043807,2022-07-12 00:37:56+00:00
3.8618502445566566e-05,2022-07-12 00:49:12+00:00
4.133798784068138e-05,2022-07-12 01:02:55+00:00
-0.015355983520053067,2022-07-12 01:04:39+00:00
0.0006608308005932397,2022-07-12 01:11:22+00:00
4.1883727173701643e-05,2022-07-12 01:12:54+00:00
-5.6835693945694995e-05,2022-07-12 01:16:14+00:00
-0.000882089838288741,2022-07-12 01:21:36+00:00
0.0001867651431933928,2022-07-12 01:29:57+00:00
-0.00043628788070872344,2022-07-12 01:36:53+00:00
0.000656651643795065,2022-07-12 01:46:21+00:00
-0.00027288819186775394,2022-07-12 01:50:19+00:00
0.00024440291061272835,2022-07-12 01:58:25+00:00
-0.00011353778351178678,2022-07-12 02:11:42+00:00
-0.010947568109964572,2022-07-12 03:27:06+00:00
-0.00013383907657288406,2022-07-12 04:56:07+00:00
0.0001005622184473396,2022-07-12 05:00:10+00:00
0.0011154396532157584,2022-07-12 05:06:29+00:00
0.00015919849361334021,2022-07-12 05:43:14+00:00
5.36099968826194e-05,2022-07-12 05:48:56+00:00
-0.0008736193783804997,2022-07-12 05:58:34+00:00
0.0,2022-07-12 06:11:30+00:00
-0.0,2022-07-12 06:41:41+00:00
0.013081375105391889,2022-07-12 06:44:00+00:00
-0.00010835497576909175,2022-07-12 06:58:38+00:00
7.737987251056917e-05,2022-07-12 07:21:34+00:00
0.00012294100511265366,2022-07-12 07:33:35+00:00
0.0,2022-07-12 07:42:46+00:00
-0.0003220054090145607,2022-07-12 07:43:49+00:00
-0.04937904070540361,2022-07-12 07:46:40+00:00
0.005673542377615179,2022-07-12 07:50:41+00:00
-0.0002967305819560759,2022-07-12 08:16:12+00:00
-0.0015688968428386712,2022-07-12 08:24:25+00:00
8.015314167156623e-05,2022-07-12 11:23:57+00:00
0.0019576920515454407,2022-07-12 12:05:06+00:00
0.001342750055136538,2022-07-12 12:42:46+00:00
-0.00012380966247684856,2022-07-12 13:13:28+00:00
2.8375777775428006e-06,2022-07-12 13:15:03+00:00
0.0026024982475731733,2022-07-12 13:42:48+00:00
0.0002595518501884368,2022-07-12 14:24:06+00:00
4.475709252772087e-05,2022-07-12 14:24:15+00:00
-0.0,2022-07-12 15:26:32+00:00
0.002775003947072711,2022-07-12 15:47:52+00:00
0.0002675236894087442,2022-07-12 16:46:13+00:00
0.0012959721291600406,2022-07-12 18:09:48+00:00
-0.0015311611963226333,2022-07-12 18:12:08+00:00
3.481344581708516e-05,2022-07-12 18:24:15+00:00
-0.016852385002049764,2022-07-12 18:37:49+00:00
-1.6716980163092854e-06,2022-07-12 18:45:18+00:00
0.005448131103293159,2022-07-12 18:46:37+00:00
-0.02295333587452176,2022-07-12 19:07:13+00:00
-0.004872913120258223,2022-07-12 19:14:06+00:00
6.419823713147441e-05,2022-07-12 19:16:44+00:00
-0.001477262807928946,2022-07-12 19:32:23+00:00
-0.000727622175177198,2022-07-12 19:45:53+00:00
-0.0001571249387103001,2022-07-12 20:04:18+00:00
0.0005626744049318145,2022-07-12 20:27:35+00:00
-0.0,2022-07-12 20:38:05+00:00
0.006274432731713944,2022-07-12 20:44:20+00:00
-0.0010984029801906624,2022-07-12 20:45:14+00:00
-0.003380008612182763,2022-07-12 20:56:12+00:00
-0.0,2022-07-12 21:01:29+00:00
0.0010191686708464782,2022-07-12 21:03:11+00:00
-0.0,2022-07-12 21:10:33+00:00
0.018707055393260102,2022-07-12 21:18:49+00:00
-0.0005763497749307062,2022-07-12 21:25:35+00:00
0.0008887715740413645,2022-07-12 21:27:00+00:00
-0.34041676094123896,2022-07-12 21:27:29+00:00
-0.009367060571161268,2022-07-12 21:28:38+00:00
0.0,2022-07-12 21:34:02+00:00
-0.0,2022-07-12 21:35:56+00:00
